identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Saint Anselm College::rodriguesvitor,"Rodrigues, Vitor",Saint Anselm College,Other / Non-D1,2021,32,1,22,0,0,1,0,0,0.0,false,0,0.049,0.3273,1315,59.4,false,false
Chowan University::dennisbates,Dennis Bates,Chowan University,Other / Non-D1,2021,5,1,108,0,0,1,0,0,0.0,false,0,0.049,0.2769,1314,50.1,false,false
Chowan University::thomasshin,Thomas Shin,Chowan University,Other / Non-D1,2021,24,1,11,0,0,1,0,0,0.0,false,0,0.049,0.3351,1314,60.8,false,false
Liberty::borutskiebrayden,"Borutskie, Brayden",Liberty,Southern,2021,15,13,1105,0,0,1,0,0,0.0,false,0,0.049,0.0993,1416,4.8,true,true
Central Connecticut::sonbrian,"Son, Brian",Central Connecticut,Other / Non-D1,2021,27,3,146,0,0,1,0,0,0.0,false,0,0.049,0.2592,1351,46,false,false
Bowling Green::dargentogaetano,"D'Argento, Gaetano",Bowling Green,Other / Non-D1,2021,2,13,168,0,0,1,0,0,0.0,false,0,0.049,0.2500,1521,43.6,false,false
Loyola Marymount::kendallcarson,"Kendall, Carson",Loyola Marymount,West Coast,2021,22,10,70,0,0,1,0,0,0.0,false,0,0.049,0.2971,1494,54.4,false,true
St. John's::kattrupwaldemar,"Kattrup, Waldemar",St. John's,Big East,2021,8,15,38,0,0,1,0,0,0.0,false,0,0.049,0.3165,1578,57.6,false,true
Jefferson::mateoinfante,Mateo Infante,Jefferson,Other / Non-D1,2021,19,1,92,0,0,1,0,0,0.0,false,0,0.049,0.2850,1308,51.9,false,false
Jefferson::gabepaz,Gabe Paz,Jefferson,Other / Non-D1,2021,21,1,93,0,0,1,0,0,0.0,false,0,0.049,0.2844,1308,51.8,false,false
Jefferson::tjhibsman,TJ Hibsman,Jefferson,Other / Non-D1,2021,27,1,75,0,0,1,0,0,0.0,false,0,0.049,0.2942,1308,53.8,false,false
Jefferson::lukewojciechowski,Luke Wojciechowski,Jefferson,Other / Non-D1,2021,36,1,93,0,0,1,0,0,0.0,false,0,0.049,0.2844,1308,51.8,false,false
William & Mary::gordiniertimmy,"Gordinier, Timmy",William & Mary,CAA,2021,5,9,68,0,0,1,0,0,0.0,false,0,0.049,0.2982,1510,54.7,false,true
Iona::zaballagonzalezin,"Zaballa Gonzalez, In",Iona,Metro,2021,28,2,143,0,0,1,0,0,0.0,false,0,0.049,0.2605,1562,46.2,false,true
Mercyhurst::antoshtyson,"Antosh, Tyson",Mercyhurst,NEC,2021,18,10,637,0,0,1,0,0,0.0,false,0,0.049,0.1421,1248,12.8,true,true
Tusculum University::levivasconcelos,Levi Vasconcelos,Tusculum University,Other / Non-D1,2021,17,1,90,0,0,1,0,0,0.0,false,0,0.049,0.2860,1304,52.1,false,false
Tusculum University::carsonanderson,Carson Anderson,Tusculum University,Other / Non-D1,2021,24,1,81,0,0,1,0,0,0.0,false,0,0.049,0.2908,1304,53.1,false,false
Tusculum University::marccaceres,Marc Caceres,Tusculum University,Other / Non-D1,2021,14,1,36,0,0,1,0,0,0.0,false,0,0.049,0.3178,1304,57.9,false,false
Omaha::berteaucalvan,"Berteau, Calvan",Omaha,Summit,2021,33,6,33,0,0,1,0,0,0.0,false,0,0.049,0.3197,1451,58.2,false,true
Houston Christian::leelijah,"Le, Elijah",Houston Christian,Ohio Valley,2021,13,11,989,0,0,1,0,0,0.0,false,0,0.048,0.1073,1455,5.9,true,true
Saint Peter's::cortesethan,"Cortes, Ethan",Saint Peter's,Metro,2021,28,4,4,0,0,1,0,0,0.0,false,0,0.048,0.3400,1451,61.7,false,true
Wingate University::niclaswittur,Niclas Wittur,Wingate University,Other / Non-D1,2021,3,1,110,0,0,1,0,0,0.0,false,0,0.048,0.2756,1291,49.7,false,false
UIC::torresjoshua,"Torres, Joshua",UIC,Missouri Valley,2021,18,1,51,0,0,1,0,0,0.0,false,0,0.048,0.3081,1289,56.2,false,true
Missouri State::jorgensenthomas,"Jorgensen, Thomas",Missouri State,American,2021,8,1,32,0,0,1,0,0,0.0,false,0,0.048,0.3202,1286,58.2,false,true
Missouri State::rosselldario,"Rossell, Dario",Missouri State,American,2021,11,1,84,0,0,1,0,0,0.0,false,0,0.048,0.2890,1286,52.7,false,true
Missouri State::sikoranicholas,"Sikora, Nicholas",Missouri State,American,2021,23,1,71,0,0,1,0,0,0.0,false,0,0.048,0.2962,1286,54.3,false,true
Missouri State::afxentisandreou,"Afxentis, Andreou",Missouri State,American,2021,4,1,23,0,0,1,0,0,0.0,false,0,0.048,0.3263,1286,59.2,false,true
Missouri State::schlenkerderek,"Schlenker, Derek",Missouri State,American,2021,17,1,24,0,0,1,0,0,0.0,false,0,0.048,0.3256,1286,59.1,false,true
Missouri State::sanchezjimmy,"Sanchez, Jimmy",Missouri State,American,2021,18,1,58,0,0,1,0,0,0.0,false,0,0.048,0.3038,1286,55.4,false,true
Missouri State::gobernathen,"Gober, Nathen",Missouri State,American,2021,24,1,24,0,0,1,0,0,0.0,false,0,0.048,0.3256,1286,59.1,false,true
Santa Clara::eduardolopezperez,Eduardo Lopez Perez,Santa Clara,West Coast,2021,8,3,19,0,0,1,0,0,0.0,false,0,0.048,0.3291,1390,59.8,false,true
Mars Hill University::plougmandpeter,"Plougmand, Peter",Mars Hill University,Other / Non-D1,2021,7,1,80,0,0,1,0,0,0.0,false,0,0.048,0.2912,1285,53.1,false,false
Mars Hill University::rothdan,"Roth, Dan",Mars Hill University,Other / Non-D1,2021,10,1,66,0,0,1,0,0,0.0,false,0,0.048,0.2991,1285,54.7,false,false
Mars Hill University::alettaalberto,"Aletta, Alberto",Mars Hill University,Other / Non-D1,2021,25,1,83,0,0,1,0,0,0.0,false,0,0.048,0.2895,1285,52.8,false,false
Mars Hill University::cartnertatum,"Cartner, Tatum",Mars Hill University,Other / Non-D1,2021,29,1,69,0,0,1,0,0,0.0,false,0,0.048,0.2974,1285,54.5,false,false
Mars Hill University::robinsonbraxton,"Robinson, Braxton",Mars Hill University,Other / Non-D1,2021,21,1,23,0,0,1,0,0,0.0,false,0,0.048,0.3263,1285,59.2,false,false
Limestone University::florianfromholzer,Florian Fromholzer,Limestone University,Other / Non-D1,2021,6,1,102,0,0,1,0,0,0.0,false,0,0.048,0.2796,1284,50.7,false,false
Limestone University::markradoki,Mark Radoki,Limestone University,Other / Non-D1,2021,16,1,59,0,0,1,0,0,0.0,false,0,0.048,0.3032,1284,55.4,false,false
Southwest Baptist University::zavalakevin,"Zavala, Kevin",Southwest Baptist University,Other / Non-D1,2021,10,2,121,0,0,1,0,0,0.0,false,0,0.047,0.2703,1248,48.5,false,false
Southwest Baptist University::vareillesgauthier,"Vareilles, Gauthier",Southwest Baptist University,Other / Non-D1,2021,11,2,123,0,0,1,0,0,0.0,false,0,0.047,0.2693,1248,48.3,false,false
Southwest Baptist University::merlosjohny,"Merlos, Johny",Southwest Baptist University,Other / Non-D1,2021,26,2,42,0,0,1,0,0,0.0,false,0,0.047,0.3136,1248,57.2,false,false
Houston Christian::coburnnick,"Coburn, Nick",Houston Christian,Ohio Valley,2021,23,3,52,0,0,1,0,0,0.0,false,0,0.047,0.3074,1408,56.1,false,true
Carson-Newman University::benking,Ben King,Carson-Newman University,Other / Non-D1,2021,2,1,96,0,0,1,0,0,0.0,false,0,0.047,0.2826,1281,51.4,false,false
Carson-Newman University::timvercelli,Tim Vercelli,Carson-Newman University,Other / Non-D1,2021,21,1,53,0,0,1,0,0,0.0,false,0,0.047,0.3068,1281,56,false,false
Carson-Newman University::benjaminstein,Benjamin Stein,Carson-Newman University,Other / Non-D1,2021,11,1,11,0,0,1,0,0,0.0,false,0,0.047,0.3347,1281,60.7,false,false
Coker University::adamkennedy,Adam Kennedy,Coker University,Other / Non-D1,2021,4,1,90,0,0,1,0,0,0.0,false,0,0.047,0.2857,1277,52.1,false,false
Coker University::hugojnsson,Hugo Jönsson,Coker University,Other / Non-D1,2021,7,1,90,0,0,1,0,0,0.0,false,0,0.047,0.2857,1277,52.1,false,false
Coker University::jacquesfokamsandeu,Jacques Fokam-Sandeu,Coker University,Other / Non-D1,2021,9,1,64,0,0,1,0,0,0.0,false,0,0.047,0.3002,1277,54.8,false,false
Bentley::enrightryan,"Enright, Ryan",Bentley,Other / Non-D1,2021,26,1,18,0,0,1,0,0,0.0,false,0,0.047,0.3297,1277,59.9,false,false
Caldwell::williamhernandez,William Hernandez,Caldwell,Other / Non-D1,2021,4,1,90,0,0,1,0,0,0.0,false,0,0.047,0.2857,1277,52.1,false,false
Caldwell::idossantosneto,I. Dos Santos Neto,Caldwell,Other / Non-D1,2021,7,1,90,0,0,1,0,0,0.0,false,0,0.047,0.2857,1277,52.1,false,false
Caldwell::alexspencer,Alex Spencer,Caldwell,Other / Non-D1,2021,12,1,31,0,0,1,0,0,0.0,false,0,0.047,0.3208,1277,58.3,false,false
Georgia Southern::greenpedersenjaco,"Green-Pedersen, Jaco",Georgia Southern,Sun Belt,2021,5,2,180,0,0,1,0,0,0.0,false,0,0.047,0.2449,1460,42.4,false,true
FDU::calzolaedoardo,"Calzola, Edoardo",FDU,Other / Non-D1,2021,2,1,90,0,0,1,0,0,0.0,false,0,0.047,0.2857,1274,52.1,false,false
FDU::leonhardkevin,"Leonhard, Kevin",FDU,Other / Non-D1,2021,24,1,71,0,0,1,0,0,0.0,false,0,0.047,0.2961,1274,54.3,false,false
American::sjobergviggo,"Sjoberg, Viggo",American,Patriot,2021,16,10,253,0,0,1,0,0,0.0,false,0,0.047,0.2194,1444,35.9,false,true
South Carolina::robymark,"Roby, Mark",South Carolina,Sun Belt,2021,4,10,881,0,0,1,0,0,0.0,false,0,0.047,0.1159,1492,7.6,true,true
Robert Morris::norrisgabe,"Norris, Gabe",Robert Morris,Horizon,2021,20,12,376,0,0,1,0,0,0.0,false,0,0.047,0.1867,1416,26.4,true,true
Southern Connecticut::strelowlennox,"Strelow, Lennox",Southern Connecticut,Other / Non-D1,2021,3,1,88,0,0,1,0,0,0.0,false,0,0.047,0.2867,1267,52.3,false,false
Rogers State University (Okla.)::watsonjordan,"Watson, Jordan",Rogers State University (Okla.),Other / Non-D1,2021,10,1,66,0,0,1,0,0,0.0,false,0,0.046,0.2989,1267,54.7,false,false
UC San Diego::wilsonandrew,"Wilson, Andrew",UC San Diego,Pac-12,2021,15,5,79,0,0,1,0,0,0.0,false,0,0.046,0.2915,1410,53.2,false,true
Elon::didonatozack,"DiDonato, Zack",Elon,Other / Non-D1,2021,15,10,327,0,0,1,0,0,0.0,false,0,0.046,0.1985,1502,30.2,true,false
Elon::thorsnandreas,"Thors?n, Andreas",Elon,Other / Non-D1,2021,17,8,8,0,0,1,0,0,0.0,false,0,0.046,0.3367,1455,61.1,false,false
Drake::whighamcurt,"Whigham, Curt",Drake,Missouri Valley,2021,16,6,68,0,0,1,0,0,0.0,false,0,0.046,0.2977,1435,54.6,false,true
Francis Marion University::sebastiangarcia,Sebastian Garcia,Francis Marion University,Other / Non-D1,2021,24,1,90,0,0,1,0,0,0.0,false,0,0.046,0.2856,1263,52,false,false
Francis Marion University::josecurvelo,Jose Curvelo,Francis Marion University,Other / Non-D1,2021,19,1,4,0,0,1,0,0,0.0,false,0,0.046,0.3397,1263,61.6,false,false
UC San Diego::wongzach,"Wong, Zach",UC San Diego,Pac-12,2021,25,5,82,0,0,1,0,0,0.0,false,0,0.046,0.2899,1410,52.8,false,true
UC San Diego::wagstaffcollin,"Wagstaff, Collin",UC San Diego,Pac-12,2021,26,5,76,0,0,1,0,0,0.0,false,0,0.046,0.2932,1410,53.5,false,true
Santa Clara::cartersakari,"Carter, Sakari",Santa Clara,West Coast,2021,13,8,227,0,0,1,0,0,0.0,false,0,0.046,0.2278,1532,38.3,false,true
Santa Clara::neubertfynn,"Neubert, Fynn",Santa Clara,West Coast,2021,20,7,160,0,0,1,0,0,0.0,false,0,0.046,0.2528,1531,44.3,false,true
Mercyhurst::cederbergerik,"Cederberg, Erik",Mercyhurst,NEC,2021,11,2,27,0,0,1,0,0,0.0,false,0,0.046,0.3233,1263,58.7,false,true
Stonehill College::mclaughlinliam,"McLaughlin, Liam",Stonehill College,NEC,2021,23,8,122,0,0,1,0,0,0.0,false,0,0.046,0.2696,1289,48.4,false,true
Boston University::soaresdesouzajp,"Soares de Souza, JP",Boston University,Patriot,2021,24,3,120,0,0,1,0,0,0.0,false,0,0.046,0.2705,1494,48.7,false,true
Dayton::tawahjoey,"Tawah, Joey",Dayton,Atlantic 10,2021,28,11,647,0,0,1,0,0,0.0,false,0,0.046,0.1406,1511,12.5,true,true
North Greenville::mirandaangel,"Miranda, Angel",North Greenville,Other / Non-D1,2021,24,1,110,0,0,1,0,0,0.0,false,0,0.046,0.2753,1259,49.7,false,false
North Greenville::hallconnor,"Hall, Connor",North Greenville,Other / Non-D1,2021,17,1,25,0,0,1,0,0,0.0,false,0,0.046,0.3246,1259,58.9,false,false
North Greenville::greenegareth,"Greene, Gareth",North Greenville,Other / Non-D1,2021,28,1,45,0,0,1,0,0,0.0,false,0,0.046,0.3115,1259,56.8,false,false
FIU::cuellarcesar,"CUELLAR,CESAR",FIU,American,2021,13,5,58,0,0,1,0,0,0.0,false,0,0.046,0.3035,1615,55.4,false,true
University of Evansville::colasitoraphaello,"Colasito, Raphaello",University of Evansville,Missouri Valley,2021,5,11,685,0,0,1,0,0,0.0,false,0,0.046,0.1358,1525,11.4,true,true
St. Francis Brooklyn::cokedennis,"Coke, Dennis",St. Francis Brooklyn,Other / Non-D1,2021,8,8,594,0,0,1,0,0,0.0,false,0,0.046,0.1477,1286,14.6,true,false
Presbyterian::lopezgerard,"Lopez, Gerard",Presbyterian,Big South,2021,7,5,104,0,0,1,0,0,0.0,false,0,0.046,0.2782,1389,50.4,false,true
Nyack College::antoniociardiello,Antonio Ciardiello,Nyack College,Other / Non-D1,2021,14,2,99,0,0,1,0,0,0.0,false,0,0.045,0.2807,1206,51.1,false,false
Mercer::garciapatricio,"Garcia, Patricio",Mercer,Southern,2021,5,15,359,0,0,1,0,0,0.0,false,0,0.045,0.1905,1419,27.7,true,true
Northern Illinois::bankerdylan,"Banker, Dylan",Northern Illinois,Other / Non-D1,2021,18,12,430,0,0,1,0,0,0.0,false,0,0.045,0.1751,1471,22.4,true,false
Lewis University::keateaustin,"Keate, Austin",Lewis University,Other / Non-D1,2021,12,2,135,0,0,1,0,0,0.0,false,0,0.045,0.2635,1246,46.7,false,false
Maryville University::wetlfabian,"Wetl, Fabian",Maryville University,Other / Non-D1,2021,29,2,180,0,0,1,0,0,0.0,false,0,0.045,0.2446,1301,42.4,false,false
Maryville University::dohertyjimmy,"Doherty, Jimmy",Maryville University,Other / Non-D1,2021,24,2,28,0,0,1,0,0,0.0,false,0,0.045,0.3224,1301,58.6,false,false
UNC Greensboro::bolejack,"Bole, Jack",UNC Greensboro,Southern,2021,17,6,71,0,0,1,0,0,0.0,false,0,0.045,0.2958,1282,54.1,false,true
Bellarmine::vinbergmax,"Vinberg, Max",Bellarmine,ASUN,2021,27,9,320,0,0,1,0,0,0.0,false,0,0.045,0.2001,1450,30.7,true,true
Cleveland State::mccauslandnick,"McCausland, Nick",Cleveland State,Horizon,2021,14,5,164,0,0,1,0,0,0.0,false,0,0.045,0.2509,1500,43.9,false,true
Dayton::swanbecktyler,"Swanbeck, Tyler",Dayton,Atlantic 10,2021,34,11,178,0,0,1,0,0,0.0,false,0,0.045,0.2453,1449,42.5,false,true
Franklin Pierce::valormartinezvice,"Valor Martinez, Vice",Franklin Pierce,Other / Non-D1,2021,6,2,63,0,0,1,0,0,0.0,false,0,0.045,0.3003,1304,54.9,false,false
Rockhurst University::lindelljosh,"Lindell, Josh",Rockhurst University,Other / Non-D1,2021,5,4,231,0,0,1,0,0,0.0,false,0,0.045,0.2262,1371,37.9,false,false
Rockhurst University::pyciormax,"Pycior, Max",Rockhurst University,Other / Non-D1,2021,4,2,52,0,0,1,0,0,0.0,false,0,0.045,0.3069,1283,56.1,false,false
Mount St. Mary's::strickernathan,"Stricker, Nathan",Mount St. Mary's,Metro,2021,16,11,803,0,0,1,0,0,0.0,false,0,0.044,0.1229,1374,8.6,true,true
Lincoln Memorial University::diegoalvarado,Diego Alvarado,Lincoln Memorial University,Other / Non-D1,2021,70,1,60,0,0,1,0,0,0.0,false,0,0.044,0.3020,1231,55.2,false,false
Louisville::harriszeiko,"Harris, Zeiko",Louisville,ACC,2021,12,18,61,0,0,1,0,0,0.0,false,0,0.044,0.3014,1589,55.1,false,true
Bradley::armitagejack,"Armitage, Jack",Bradley,Other / Non-D1,2021,16,11,783,0,0,1,0,0,0.0,false,0,0.044,0.1249,1490,8.9,true,false
Lenoir-Rhyne University::benjamingnieser,Benjamin Gnieser,Lenoir-Rhyne University,Other / Non-D1,2021,2,1,90,0,0,1,0,0,0.0,false,0,0.044,0.2852,1225,51.9,false,false
Lenoir-Rhyne University::jaimedemanuel,Jaime De Manuel,Lenoir-Rhyne University,Other / Non-D1,2021,8,1,86,0,0,1,0,0,0.0,false,0,0.044,0.2873,1225,52.4,false,false
Lenoir-Rhyne University::danifernandez,Dani Fernandez,Lenoir-Rhyne University,Other / Non-D1,2021,13,1,90,0,0,1,0,0,0.0,false,0,0.044,0.2852,1225,51.9,false,false
Southern New Hampshire::mohrjannik,"Mohr, Jannik",Southern New Hampshire,Other / Non-D1,2021,5,2,195,0,0,1,0,0,0.0,false,0,0.044,0.2387,1275,40.8,false,false
VMI::phenglogan,"Pheng, Logan",VMI,Southern,2021,13,7,347,0,0,1,0,0,0.0,false,0,0.044,0.1932,1335,28.4,true,true
Southwest Baptist University::alvarezjayden,"Alvarez, Jayden",Southwest Baptist University,Other / Non-D1,2021,38,2,49,0,0,1,0,0,0.0,false,0,0.043,0.3085,1248,56.3,false,false
Air Force::angelettijacob,"Angeletti, Jacob",Air Force,Mountain West,2021,21,2,85,0,0,1,0,0,0.0,false,0,0.043,0.2877,1351,52.5,false,true
UC Santa Barbara::tostadomiguel,"Tostado, Miguel",UC Santa Barbara,Big West,2021,26,7,44,0,0,1,0,0,0.0,false,0,0.043,0.3116,1449,56.8,false,true
Brown::atandanoah,"Atanda, Noah",Brown,Ivy,2021,5,15,346,0,0,1,0,0,0.0,false,0,0.043,0.1933,1437,28.5,true,true
Bowling Green::berginjake,"Bergin, Jake",Bowling Green,Other / Non-D1,2021,18,13,147,0,0,1,0,0,0.0,false,0,0.043,0.2577,1481,45.7,false,false
Loyola Chicago::schweinertandrew,"Schweinert, Andrew",Loyola Chicago,Atlantic 10,2021,16,10,142,0,0,1,0,0,0.0,false,0,0.042,0.2599,1385,46.1,false,true
Siena::winklemannhenrik,"Winklemann, Henrik",Siena,Metro,2021,6,2,154,0,0,1,0,0,0.0,false,0,0.042,0.2547,1333,44.9,false,true
VMI::ajdale,A.J. Dale,VMI,Southern,2021,24,3,126,0,0,1,0,0,0.0,false,0,0.042,0.2671,1286,47.8,false,true
VMI::jacksonjayden,"Jackson, Jayden",VMI,Southern,2021,5,1,33,0,0,1,0,0,0.0,false,0,0.042,0.3185,1196,58,false,true
Central Connecticut::erikhjertsson,Erik Hjertsson,Central Connecticut,Other / Non-D1,2021,9,1,71,0,0,1,0,0,0.0,false,0,0.042,0.2952,1192,54,false,false
Navy::granadosjake,"Granados, Jake",Navy,Patriot,2021,27,13,231,0,0,1,0,0,0.0,false,0,0.042,0.2259,1356,37.7,false,true
FAU::levyadrian,"Levy, Adrian",FAU,American,2021,12,17,52,0,0,1,0,0,0.0,false,0,0.042,0.3064,1545,56,false,true
Bloomfield::brooksremeiki,"Brooks, Remeiki",Bloomfield,Other / Non-D1,2021,3,1,45,0,0,1,0,0,0.0,false,0,0.042,0.3107,1190,56.7,false,false
Bloomfield::baalquincy,"Baal, Quincy",Bloomfield,Other / Non-D1,2021,9,1,80,0,0,1,0,0,0.0,false,0,0.042,0.2902,1190,53,false,false
Roberts Wesleyan College::robertsonjustin,"Robertson, Justin",Roberts Wesleyan College,Other / Non-D1,2021,9,1,56,0,0,1,0,0,0.0,false,0,0.042,0.3039,1186,55.5,false,false
Roberts Wesleyan College::salisburyhunter,"Salisbury, Hunter",Roberts Wesleyan College,Other / Non-D1,2021,16,1,90,0,0,1,0,0,0.0,false,0,0.042,0.2848,1186,51.8,false,false
UIC::alonzoroberto,"Alonzo, Roberto",UIC,Missouri Valley,2021,17,10,191,0,0,1,0,0,0.0,false,0,0.041,0.2399,1427,41.3,false,true
Cleveland State::bakocdanilo,"Bakoc, Danilo",Cleveland State,Horizon,2021,24,5,243,0,0,1,0,0,0.0,false,0,0.041,0.2219,1480,36.6,false,true
Rutgers::arronisrandy,"Arronis, Randy",Rutgers,Big Ten,2021,22,15,188,0,0,1,0,0,0.0,false,0,0.041,0.2410,1546,41.5,false,true
Saint Anselm College::jacksonbukunt,Jackson Bukunt,Saint Anselm College,Other / Non-D1,2021,9,1,54,0,0,1,0,0,0.0,false,0,0.041,0.3050,1178,55.6,false,false
Adelphi::filippoperi,Filippo Peri,Adelphi,Other / Non-D1,2021,10,1,29,0,0,1,0,0,0.0,false,0,0.041,0.3209,1176,58.4,false,false
Adelphi::aidankeenan,Aidan Keenan,Adelphi,Other / Non-D1,2021,23,1,11,0,0,1,0,0,0.0,false,0,0.041,0.3335,1176,60.5,false,false
Central Connecticut State::ivanfariasmartinez,Ivan Farias-Martinez,Central Connecticut State,Other / Non-D1,2021,3,3,221,0,0,1,0,0,0.0,false,0,0.041,0.2291,1232,38.6,false,false
Felician::alonsocarlos,"Alonso, Carlos",Felician,Other / Non-D1,2021,11,1,65,0,0,1,0,0,0.0,false,0,0.041,0.2984,1169,54.7,false,false
Felician::teranernesto,"Teran, Ernesto",Felician,Other / Non-D1,2021,8,1,38,0,0,1,0,0,0.0,false,0,0.041,0.3149,1169,57.4,false,false
Felician::mayorgacristian,"Mayorga, Cristian",Felician,Other / Non-D1,2021,26,1,14,0,0,1,0,0,0.0,false,0,0.041,0.3312,1169,60.2,false,false
Brown::posnanskievan,"Posnanski, Evan",Brown,Ivy,2021,12,15,55,0,0,1,0,0,0.0,false,0,0.040,0.3043,1413,55.5,false,true
Howard::johnsonjames,"Johnson, James",Howard,NEC,2021,2,7,122,0,0,1,0,0,0.0,false,0,0.040,0.2687,1317,48.2,false,true
Nyack College::manuelramos,Manuel Ramos,Nyack College,Other / Non-D1,2021,11,1,22,0,0,1,0,0,0.0,false,0,0.040,0.3256,1163,59.1,false,false
Saint Peter's::vanderpolkevin,"Van der Pol, Kevin",Saint Peter's,Metro,2021,3,8,517,0,0,1,0,0,0.0,false,0,0.040,0.1589,1325,17.5,true,true
Saint Thomas Aquinas College::seifsamy,Seif Samy,Saint Thomas Aquinas College,Other / Non-D1,2021,19,1,33,0,0,1,0,0,0.0,false,0,0.039,0.3180,1151,58,false,false
Saint Thomas Aquinas College::leonardoosawa,Leonardo Osawa,Saint Thomas Aquinas College,Other / Non-D1,2021,32,1,22,0,0,1,0,0,0.0,false,0,0.039,0.3254,1151,59.1,false,false
Central Connecticut::skoniecznykacper,"Skonieczny, Kacper",Central Connecticut,Other / Non-D1,2021,14,2,96,0,0,1,0,0,0.0,false,0,0.039,0.2813,1370,51.2,false,false
Furman::adalsteinssonarnor,"Adalsteinsson, Arnor",Furman,Southern,2021,3,9,528,0,0,1,0,0,0.0,false,0,0.039,0.1570,1338,17.1,true,true
UNC Asheville::prestonjoel,"Preston, Joel",UNC Asheville,Big South,2021,19,14,227,0,0,1,0,0,0.0,false,0,0.039,0.2269,1366,38.1,false,true
UNC Greensboro::gilleylogan,"Gilley, Logan",UNC Greensboro,Southern,2021,29,8,84,0,0,1,0,0,0.0,false,0,0.039,0.2876,1348,52.5,false,true
Niagara::freitasrafael,"Freitas, Rafael",Niagara,Metro,2021,24,10,615,0,0,1,0,0,0.0,false,0,0.039,0.1442,1436,13.5,true,true
Niagara::franciscoricky,"Francisco, Ricky",Niagara,Metro,2021,29,6,15,0,0,1,0,0,0.0,false,0,0.039,0.3303,1432,59.9,false,true
James Madison::thorsteinssonpetur,"Thorsteinsson, Petur",James Madison,Sun Belt,2021,23,12,24,0,0,1,0,0,0.0,false,0,0.039,0.3240,1437,58.9,false,true
Liberty::garnettkyle,"Garnett, Kyle",Liberty,Southern,2021,14,8,24,0,0,1,0,0,0.0,false,0,0.039,0.3240,1437,58.9,false,true
Campbell::rounsfellgeorge,"Rounsfell, George",Campbell,CAA,2021,16,9,179,0,0,1,0,0,0.0,false,0,0.039,0.2442,1330,42.3,false,true
UC Riverside::omarrsonfreymar,"Omarrson, Freymar",UC Riverside,Pac-12,2021,28,2,180,0,0,1,0,0,0.0,false,0,0.039,0.2438,1278,42.2,false,true
Mercyhurst::paulalexander,"Paul, Alexander",Mercyhurst,NEC,2021,2,8,365,0,0,1,0,0,0.0,false,0,0.039,0.1885,1310,27,true,true
Gardner-Webb::najemtoufik,"Najem, Toufik",Gardner-Webb,Big South,2021,18,13,77,0,0,1,0,0,0.0,false,0,0.039,0.2914,1311,53.2,false,true
Central Connecticut State::olatelje,Ola Telje,Central Connecticut State,Other / Non-D1,2021,4,3,270,0,0,1,0,0,0.0,false,0,0.039,0.2133,1232,34.1,true,false
Lindenwood::gunningtimoteo,"Gunning, Timoteo",Lindenwood,Ohio Valley,2021,15,9,468,0,0,1,0,0,0.0,false,0,0.039,0.1673,1357,19.8,true,true
William Jewell College (Mo.)::williamsbennett,"Williams, Bennett",William Jewell College (Mo.),Other / Non-D1,2021,17,2,146,0,0,1,0,0,0.0,false,0,0.039,0.2577,1252,45.7,false,false
Bentley::levineevan,"Levine, Evan",Bentley,Other / Non-D1,2021,23,3,112,0,0,1,0,0,0.0,false,0,0.039,0.2733,1258,49.2,false,false
The College of Saint Rose::farettanico,"Faretta, Nico",The College of Saint Rose,Other / Non-D1,2021,27,3,118,0,0,1,0,0,0.0,false,0,0.039,0.2704,1279,48.6,false,false
Southern New Hampshire::goncalvesmichael,"Goncalves, Michael",Southern New Hampshire,Other / Non-D1,2021,7,2,17,0,0,1,0,0,0.0,false,0,0.039,0.3289,1208,59.8,false,false
Southern New Hampshire::millikencolin,"Milliken, Colin",Southern New Hampshire,Other / Non-D1,2021,21,2,78,0,0,1,0,0,0.0,false,0,0.039,0.2909,1155,53.1,false,false
Franklin Pierce::cerveraancheljonas,"Cervera Anchel, Jonas",Franklin Pierce,Other / Non-D1,2021,20,1,60,0,0,1,0,0,0.0,false,0,0.039,0.3012,1114,55,false,false
Long Island::jaraivan,"Jara, Ivan",Long Island,Other / Non-D1,2021,7,1,34,0,0,1,0,0,0.0,false,0,0.039,0.3173,1060,57.8,false,false
